order_id,customer_name,order_date,channel,category,quantity,unit_price,country,payment_method,order_total,refund_amount
12649,Anita Adams,2026-08-21,Marketplace,Beauty,3,26.53,Canada,PayPal,79.59,51.35
12650,Andrea Frost,2026-08-21,Website,Beauty,2,248.59,France,Credit Card,497.18,0.0
12651,Douglas Young,08/21/2026,Marketplace,Electronics,2,20.15,Australia,Credit Card,40.3,0.0
12652,Madeline Patel,2026-08-21,Marketplace,Beauty,4,100.65,U.K.,PayPal,402.6,0.0
12653,Paul Bailey,08/21/2026,Marketplace,Electronics,5,171.0,Germany,PayPal,855.0,0.0
12654,Albert Schneider,2026-08-21,Website,Apparel,2,106.18,Canada,Gift Card,212.36,0.0
12655,Rhonda Hanson,2026-08-21,Retail Store,Sports,5,94.25,France,PayPal,471.25,0.0
12656,Stefanie Harris,2026-08-21,Marketplace,Home Goods,4,42.92,United Kingdom,Bank Transfer,171.68,0.0
12657,Robert Barnes,2026-08-21,Marketplace,Sports,4,331.99,Germany,Gift Card,1327.96,910.72
12658,Joseph Davis,08/21/2026,Retail Store,Apparel,4,109.91,Germany,Gift Card,439.64,0.0
12659,Julian Atkinson,2026-08-21,Website,Apparel,5,35.18,Canada,Bank Transfer,175.9,0.0
12660,Summer Hayes,2026-08-21,Website,Home Goods,3,146.33,United States,Credit Card,438.99,0.0
12661,Scott Blackwell,2026-08-21,Website,Beauty,1,165.53,Germany,Credit Card,165.53,0.0
12662,Garrett Williamson,2026-08-21,Website,Electronics,1,266.1,United States,Bank Transfer,266.1,0.0
12663,Katrina Zuniga,2026-08-21,Website,Beauty,3,$196.88,Germany,PayPal,590.64,0.0
12664,Karen Figueroa MD,2026-08-21,Marketplace,Electronics,4,245.93,United States,PayPal,983.72,0.0
12665,Rachel Rodriguez,2026-08-21,Marketplace,Electronics,4,98.48,Australia,Gift Card,393.92,0.0
12666,Michael Morris,21-08-2026,Website,Home Goods,1,315.97,Australia,Credit Card,315.97,0.0
12667,Michael Lambert,08/21/2026,Marketplace,Beauty,3,229.17,Germany,Bank Transfer,687.51,0.0
12668,Howard Armstrong,2026-08-21,Website,Apparel,3,301.56,Canada,Gift Card,904.68,140.18
12669,Craig Kaufman,2026-08-21,Website,Apparel,4,$210.96,France,Bank Transfer,843.84,0.0
12670,Aaron Bailey,2026-08-21,Website,Home Goods,4,67.56,Canada,Credit Card,270.24,0.0
12671,Rachel Smith,2026-08-21,Marketplace,Beauty,2,227.1,Germany,Gift Card,454.2,0.0
12672,Gabriel Jenkins,08/21/2026,Website,Sports,5,143.38,United States,Credit Card,716.9,0.0
12673,Amanda Smith,2026-08-21,Marketplace,Sports,2,66.55,Australia,PayPal,133.1,50.2
12674,,2026-08-21,Marketplace,Apparel,5,246.67,Canada,Credit Card,1233.35,0.0
12675,Carlos Jones,2026-08-21,Marketplace,Home Goods,3,111.33,France,Bank Transfer,333.99,0.0
12676,Joanna Garza,2026-08-21,Website,Sports,2,247.72,France,Gift Card,495.44,0.0
12677,Kaitlin Mckay,2026-08-21,Retail Store,Beauty,3,129.84,Australia,Gift Card,389.52,184.43
12678,Kevin Smith,2026-08-21,Marketplace,Apparel,3,139.07,Canada,Bank Transfer,417.21,0.0
12679,Brittany Bryan,2026-08-21,Website,Sports,2,$311.97,Germany,PayPal,623.94,0.0
12680,Sheena Jones,08/21/2026,Marketplace,Beauty,5,319.89,Australia,Credit Card,1599.45,0.0
12681,Edward Browning,2026-08-21,Website,Sports,1,$309.81,United States,PayPal,309.81,235.59
12682,Amanda Holloway,2026-08-21,Marketplace,Sports,1,201.64,United States,Gift Card,201.64,0.0
12683,Richard Brown,"August 21, 2026",Marketplace,Apparel,1,206.1,Canada,PayPal,206.1,0.0
12684,Austin Hendricks,2026-08-21,Retail Store,Apparel,2,204.98,Germany,Credit Card,409.96,209.29
12685,,2026-08-21,Retail Store,Home Goods,2,282.76,United States,Credit Card,565.52,0.0
12686,Kristopher Schultz,2026-08-21,Marketplace,Beauty,1,257.98,United Kingdom,Gift Card,257.98,0.0
12687,Stephanie Lane,2026-08-21,Marketplace,Sports,5,274.94,United Kingdom,Bank Transfer,1374.7,592.46
12688,Shelly Figueroa,08/21/2026,Website,Beauty,3,116.78,United Kingdom,Gift Card,350.34,0.0
12689,Sara Levine,2026-08-21,Marketplace,Sports,3,199.44,Australia,Bank Transfer,598.32,86.29
12690,,2026-08-21,Marketplace,Apparel,2,$233.34,Australia,PayPal,466.68,0.0
12691,Angela Sheppard,2026-08-21,Retail Store,Apparel,3,340.97,Canada,PayPal,1022.91,0.0
12692,Ann Cook,21-08-2026,Marketplace,Electronics,5,116.72,France,Gift Card,583.6,365.48
12693,Mark Greene,2026-08-21,Marketplace,Electronics,4,199.32,France,Gift Card,797.28,0.0
12694,Lisa Mckinney,2026-08-21,Marketplace,Sports,2,15.64,Canada,PayPal,31.28,0.0
12695,,2026-08-21,Marketplace,Home Goods,1,157.7,Canada,PayPal,157.7,0.0
12696,Bradley Fuentes,"August 21, 2026",Website,Beauty,3,308.99,France,Gift Card,926.97,0.0
12697,Traci Harris,2026-08-21,Retail Store,Electronics,3,59.83,United Kingdom,PayPal,179.49,78.89
12698,Jessica Thomas,21-08-2026,Website,Apparel,3,142.72,Germany,Credit Card,428.16,0.0
12699,Chris Davis,2026-08-21,Website,Beauty,3,257.13,United Kingdom,Gift Card,771.39,236.4
12700,Martin Lopez,2026-08-21,Website,Home Goods,2,213.18,United States,Bank Transfer,426.36,0.0
12701,Victoria Fuller,2026-08-21,Website,Electronics,3,27.88,United States,PayPal,83.64,0.0
12702,Edgar Clark,2026-08-21,Website,Apparel,3,83.24,U.K.,Bank Transfer,249.72,0.0
12703,Jonathan Arias,2026-08-21,Marketplace,Electronics,5,199.87,Germany,PayPal,999.35,0.0
12704,,2026-08-21,Website,Electronics,2,190.51,Germany,PayPal,381.02,180.03
12705,Jeffrey Parks,2026-08-21,Marketplace,Beauty,4,143.78,Canada,Credit Card,575.12,0.0
12706,Jacob James,2026-08-21,Retail Store,Apparel,1,194.8,France,Gift Card,194.8,0.0
12707,Stephen Castro,2026-08-21,Marketplace,Home Goods,4,154.54,United Kingdom,Bank Transfer,618.16,0.0
12708,Mackenzie Cabrera,2026-08-21,Marketplace,Beauty,3,192.55,Germany,Bank Transfer,577.65,0.0
12709,Erika Horton,2026-08-21,Website,Sports,1,317.19,France,Credit Card,317.19,0.0
12710,Juan Johns,2026-08-21,Retail Store,Home Goods,1,100.4,United Kingdom,Bank Transfer,100.4,59.21
12711,Deborah Reeves,2026-08-21,Website,Apparel,1,304.02,France,Bank Transfer,304.02,0.0
12712,Julie Carter,2026-08-21,Marketplace,Electronics,4,348.66,Canada,PayPal,1394.64,0.0
12713,Maureen Boone,2026-08-21,Marketplace,Apparel,4,167.16,Canada,Credit Card,668.64,0.0
12714,Crystal Anderson,2026-08-21,Website,Apparel,1,150.83,Canada,Bank Transfer,150.83,0.0
12715,Cathy Huffman,2026-08-21,Website,Apparel,3,297.01,United Kingdom,Gift Card,891.03,0.0
12716,Lisa Mitchell,2026-08-21,Website,Home Goods,4,34.42,United Kingdom,Bank Transfer,137.68,0.0
12717,William Walker,2026-08-21,Website,Electronics,1,316.04,United States,Gift Card,316.04,0.0
12718,Elizabeth Gardner,2026-08-21,Website,Electronics,1,267.13,Australia,Gift Card,267.13,0.0
12719,Blake Wallace,2026-08-21,Website,Apparel,1,252.57,United Kingdom,Bank Transfer,252.57,0.0
12720,Lisa Howard,2026-08-21,Website,Sports,1,316.34,United States,Credit Card,316.34,0.0
12721,Gabriel Jackson,08/21/2026,Website,Sports,1,$230.17,Canada,Bank Transfer,230.17,0.0
12722,Matthew Hopkins,2026-08-21,Retail Store,Home Goods,4,157.8,United States,Bank Transfer,631.2,0.0
12723,Melissa Erickson,2026-08-21,Website,Sports,3,246.65,United Kingdom,Credit Card,739.95,0.0
12724,Justin Brown,2026-08-21,Marketplace,Sports,5,253.59,United Kingdom,PayPal,1267.95,0.0
12725,Mark Grant,2026-08-21,Website,Electronics,2,213.0,Germany,PayPal,426.0,0.0
12726,Ryan Smith,2026-08-21,Website,Apparel,2,341.39,Canada,Gift Card,682.78,0.0
12727,James Kirk,2026-08-21,Retail Store,Sports,4,26.66,France,Credit Card,106.64,0.0
12728,Emily Collins,2026-08-21,Marketplace,Electronics,1,174.32,United Kingdom,PayPal,174.32,0.0
12729,Brian Shea,2026-08-21,Website,Home Goods,3,$136.07,United States,PayPal,408.21,0.0
12730,Rita Stanley,2026-08-21,Retail Store,Home Goods,3,$120.76,Canada,PayPal,362.28,0.0
12731,Jacqueline Stewart,2026-08-21,Website,Home Goods,2,22.91,France,Gift Card,45.82,0.0
12732,Rachel Johnson,2026-08-21,Marketplace,Sports,5,58.3,Germany,Gift Card,291.5,0.0
12733,Monique Singleton,2026-08-21,Marketplace,Apparel,2,$271.45,Canada,Bank Transfer,542.9,0.0
12734,Sharon Mitchell,2026-08-21,Marketplace,Electronics,5,126.71,Germany,PayPal,633.55,0.0
12735,Steven Delacruz,2026-08-21,Marketplace,Sports,3,75.43,United States,Credit Card,226.29,0.0
12736,Teresa Hopkins,21-08-2026,Marketplace,Electronics,1,223.34,Canada,Bank Transfer,223.34,0.0
12737,Elizabeth Nguyen,2026-08-21,Marketplace,Electronics,4,23.59,Australia,Bank Transfer,94.36,0.0
12738,Angelica Dillon,2026-08-21,Website,Apparel,1,244.99,France,Gift Card,244.99,0.0
12739,Lindsey Hernandez,2026-08-21,Marketplace,Sports,2,302.91,Canada,PayPal,605.82,129.04
12740,Alejandra Obrien,"August 21, 2026",Website,Apparel,1,226.06,United Kingdom,Gift Card,226.06,0.0
12741,Jeffrey Olson,2026-08-21,Website,Sports,2,91.69,United States,PayPal,183.38,0.0
12742,Samuel Watson,2026-08-21,Website,Beauty,3,313.11,United States,PayPal,939.33,0.0
12743,,2026-08-21,Marketplace,Home Goods,5,204.37,Germany,Bank Transfer,1021.85,0.0
12744,Vanessa Cruz,2026-08-21,Website,Home Goods,1,227.24,Australia,Bank Transfer,227.24,0.0
12745,Jeffrey Allen,2026-08-21,Website,Home Goods,1,249.7,Germany,Gift Card,249.7,0.0
12746,Stephanie Santiago,2026-08-21,Website,Beauty,-1,45.57,France,Credit Card,45.57,0.0
12747,Valerie Smith,2026-08-21,Marketplace,Beauty,4,35.49,Germany,Credit Card,141.96,0.0
12748,James Smith,2026-08-21,Marketplace,Sports,1,105.03,Canada,Gift Card,105.03,55.2
12749,Jessica Ortiz,2026-08-21,Retail Store,Sports,2,194.83,France,Credit Card,389.66,0.0
12750,Morgan Smith,2026-08-21,Website,Electronics,5,78.54,Australia,PayPal,392.7,73.54
12751,Barbara Young,2026-08-21,Website,Beauty,1,244.9,Australia,Bank Transfer,244.9,0.0
12752,Lori Smith,2026-08-21,Website,Apparel,5,243.06,France,PayPal,1215.3,0.0
12753,Brianna Sanders,2026-08-21,Retail Store,Electronics,1,$60.56,France,Bank Transfer,60.56,0.0
12754,,2026-08-21,Retail Store,Home Goods,4,284.13,United Kingdom,PayPal,1136.52,0.0
12755,Alexander Day,2026-08-21,Website,Electronics,2,87.92,France,Gift Card,175.84,0.0
12756,John Price,2026-08-21,Marketplace,Beauty,4,$43.56,France,PayPal,174.24,0.0
12757,Patricia Herrera,2026-08-21,Website,Electronics,3,129.36,Germany,PayPal,388.08,0.0
12758,Kenneth Morales,2026-08-21,Retail Store,Sports,3,17.17,Australia,Bank Transfer,51.51,31.26
12759,Pamela Baxter,2026-08-21,Marketplace,Home Goods,5,100.55,Germany,Bank Transfer,502.75,0.0
12760,Cheryl Hines,2026-08-21,Retail Store,Apparel,5,$90.54,Germany,Credit Card,452.7,0.0
12761,Monique Arnold,2026-08-21,Marketplace,Electronics,2,86.92,Germany,Gift Card,173.84,0.0
12762,,2026-08-21,Website,Electronics,5,117.64,United States,Bank Transfer,588.2,0.0
12763,Kimberly Gonzalez,2026-08-21,Marketplace,Electronics,5,140.86,France,Gift Card,704.3,566.18
12764,Elizabeth Vargas,"August 21, 2026",Website,Apparel,5,$75.09,Germany,Gift Card,375.45,0.0
12765,Nathan Logan,2026-08-21,Marketplace,Electronics,3,280.56,Germany,Gift Card,841.68,0.0
12766,Austin Jones,2026-08-21,Website,Beauty,2,331.42,United Kingdom,PayPal,662.84,540.08
12767,Abigail Williams,2026-08-21,Website,Home Goods,2,13.9,United States,Credit Card,27.8,19.78
12768,Victoria Bryant,2026-08-21,Website,Home Goods,4,29.53,Australia,PayPal,118.12,30.14
12769,Heather Schultz,2026-08-21,Retail Store,Electronics,3,144.89,Australia,Bank Transfer,434.67,0.0
12770,Mark Schultz,2026-08-21,Website,Sports,1,129.42,Australia,Credit Card,129.42,91.35
12771,Susan Gomez,"August 21, 2026",Website,Home Goods,5,260.23,Canada,PayPal,1301.15,0.0
12772,Kendra Johnson,2026-08-21,Retail Store,Home Goods,3,$126.44,United States,Credit Card,379.32,0.0
12773,Tammy Olsen,2026-08-21,Website,Beauty,4,$347.99,Canada,Credit Card,1391.96,0.0
12774,Diane Sullivan,2026-08-21,Website,Sports,1,140.35,United States,Gift Card,140.35,0.0
12775,Shane Trujillo,2026-08-21,Website,Home Goods,4,102.89,France,Bank Transfer,411.56,0.0
12776,Amanda Coleman,08/21/2026,Marketplace,Sports,3,205.36,Germany,Gift Card,616.08,0.0
12777,Justin Williams,2026-08-21,Retail Store,Apparel,1,158.24,France,PayPal,158.24,0.0
12778,Ashley Shaw,2026-08-21,Website,Apparel,4,106.11,Germany,Bank Transfer,424.44,159.12
12779,Calvin Torres,2026-08-21,Website,Apparel,3,73.58,France,Credit Card,220.74,48.45
12780,Terry Fitzgerald,2026-08-21,Retail Store,Apparel,4,314.21,France,Gift Card,1256.84,0.0
12781,Michael Hahn,2026-08-21,Marketplace,Home Goods,1,330.3,France,PayPal,330.3,0.0
12782,Priscilla Chavez,2026-08-21,Retail Store,Sports,1,165.24,United States,Bank Transfer,165.24,0.0
12783,Patrick Fuller DDS,08/21/2026,Website,Sports,1,264.77,Australia,Bank Transfer,264.77,158.41
12784,Christopher Perez,2026-08-21,Website,Home Goods,3,281.12,United Kingdom,Bank Transfer,843.36,0.0
12785,,2026-08-21,Retail Store,Electronics,-5,229.86,United States,Gift Card,1149.3,899.46
12786,Linda Collins,2026-08-21,Website,Electronics,2,108.25,Australia,Bank Transfer,216.5,0.0
12787,Cassidy Rollins,2026-08-21,Website,Sports,3,253.71,Australia,Bank Transfer,761.13,0.0
12788,Alex Ramos,2026-08-21,Website,Beauty,1,326.05,United Kingdom,Bank Transfer,326.05,0.0
12789,Stacy Horn,08/21/2026,Website,Apparel,2,$236.03,Germany,Credit Card,472.06,0.0
12790,Lisa Hall,2026-08-21,Website,Apparel,4,174.71,France,PayPal,698.84,0.0
12791,Zachary Brewer,2026-08-21,Website,Apparel,1,110.86,United States,Gift Card,110.86,0.0
12792,James Swanson,2026-08-21,Website,Home Goods,5,139.21,Germany,Bank Transfer,696.05,0.0
12793,Nicholas Stark,2026-08-21,Website,Beauty,5,214.65,U.S.,Credit Card,1073.25,0.0
12794,Christopher Thomas,2026-08-21,Marketplace,Sports,3,20.83,United States,Credit Card,62.49,0.0
12795,Mary Cervantes,2026-08-21,Website,Electronics,1,129.32,Australia,Bank Transfer,129.32,0.0
12796,Johnny Hart,2026-08-21,Website,Beauty,5,92.41,Australia,Bank Transfer,462.05,0.0
12797,Barry Vasquez,2026-08-21,Marketplace,Home Goods,5,254.07,Canada,PayPal,1270.35,606.9
12798,Michele Smith,2026-08-21,Marketplace,Electronics,2,17.23,United Kingdom,PayPal,34.46,0.0
12799,,2026-08-21,Website,Apparel,3,192.66,United States,Gift Card,577.98,0.0
12800,Patricia Jones,2026-08-21,Website,Beauty,2,173.55,France,Credit Card,347.1,0.0
12801,Yolanda Nelson,2026-08-21,Retail Store,Beauty,3,276.81,Germany,Bank Transfer,830.43,0.0
12802,Laura Smith,2026-08-21,Marketplace,Apparel,3,8.2,United States,Gift Card,24.6,0.0
12803,Keith Shaffer,2026-08-21,Website,Beauty,3,284.36,Canada,Bank Transfer,853.08,969.1471855551171
12804,Bill Novak DDS,2026-08-21,Website,Beauty,3,295.36,Canada,Bank Transfer,886.08,307.69
12805,Craig Moore,2026-08-21,Website,Beauty,3,162.82,Australia,Bank Transfer,488.46,0.0
12806,Mary Martin,2026-08-21,Website,Apparel,4,160.79,Australia,PayPal,643.16,0.0
12807,Donna Thomas,2026-08-21,Website,Electronics,3,215.43,Germany,PayPal,646.29,0.0
12808,Mr. John Allen,2026-08-21,Website,Sports,1017,$310.28,Germany,Credit Card,1551.4,0.0
12809,Megan Dominguez,2026-08-21,Website,Apparel,3,113.25,Germany,PayPal,339.75,0.0
12810,Janice Cross,2026-08-21,Website,Electronics,1,161.0,Australia,Bank Transfer,161.0,0.0
12811,Lawrence Johnson,2026-08-21,Website,Home Goods,5,19.23,Germany,Gift Card,96.15,0.0
12812,,21-08-2026,Website,Beauty,5,243.42,France,PayPal,1217.1,0.0
12813,Lori Johnson,21-08-2026,Marketplace,Home Goods,1,64.1,Germany,Gift Card,64.1,0.0
12814,Mariah Keller,2026-08-21,Retail Store,Apparel,3,$304.36,France,Bank Transfer,913.08,0.0
12815,Gerald Parker,2026-08-21,Retail Store,Electronics,2,323.11,Australia,Bank Transfer,646.22,0.0
12816,Kathleen Johnson,2026-08-21,Website,Beauty,1,237.82,United States,Gift Card,237.82,39.06
12817,Kelly Thomas,2026-08-21,Retail Store,Beauty,2,25.93,Canada,Bank Transfer,51.86,0.0
12818,Michael Walter,2026-08-21,Marketplace,Electronics,1,97.8,United States,Gift Card,97.8,0.0
12819,Marvin Smith,2026-08-21,Website,Apparel,-2,242.72,United Kingdom,Gift Card,485.44,0.0
12820,Steven Ware,2026-08-21,Website,Electronics,2,98.4,United States,Gift Card,196.8,0.0
12821,Rodney Jackson,2026-08-21,Marketplace,Electronics,2,199.2,United States,Bank Transfer,398.4,0.0
12822,Mary Jackson,2026-08-21,Marketplace,Sports,4,116.69,UK,PayPal,466.76,0.0
12823,William Barr,2026-08-21,Marketplace,Electronics,1,48.04,France,Bank Transfer,48.04,0.0
12824,Nicole Allen,21-08-2026,Website,Electronics,2,121.67,United States,Gift Card,243.34,0.0
12825,Nicole Wolfe,2026-08-21,Marketplace,Sports,2,275.17,United Kingdom,Bank Transfer,550.34,0.0
12826,William Martin,2026-08-21,Marketplace,Beauty,5,331.46,United Kingdom,Gift Card,1657.3,0.0
12827,James Ramirez,2026-08-21,Marketplace,Beauty,2,115.49,Canada,Bank Transfer,230.98,0.0
12828,David Newton,2026-08-21,Website,Beauty,4,344.47,France,PayPal,1377.88,0.0
12829,Miss Vickie Foster,2026-08-21,Website,Sports,3,$237.28,France,Credit Card,711.84,0.0
12830,Tanner Ponce,2026-08-21,Website,Sports,4,$85.99,United States,Gift Card,343.96,0.0
12831,Ryan Serrano,2026-08-21,Website,Apparel,3,293.68,Canada,Gift Card,881.04,0.0
12832,Phillip Stanley,2026-08-21,Website,Apparel,-3,175.58,United Kingdom,PayPal,526.74,0.0
12833,Kenneth Morris,2026-08-21,Website,Beauty,2,40.86,United Kingdom,Bank Transfer,81.72,0.0
12834,Patrick Smith,2026-08-21,Marketplace,Apparel,1,8.61,United States,Bank Transfer,8.61,0.0
12835,Erin Johnson,2026-08-21,Website,Electronics,1,22.35,Australia,Bank Transfer,22.35,0.0
12836,Beth Carroll,2026-08-21,Retail Store,Apparel,3,82.66,Australia,PayPal,247.98,0.0
12837,Daniel Peterson,2026-08-21,Website,Sports,4,264.53,Australia,Credit Card,1058.12,0.0
12838,Melissa Nelson,2026-08-21,Website,Home Goods,4,97.83,Germany,Bank Transfer,391.32,0.0
12839,Sherri Tran,2026-08-21,Website,Home Goods,3,121.83,Australia,Bank Transfer,365.49,0.0
12840,,2026-08-21,Retail Store,Electronics,1,272.31,Canada,Bank Transfer,272.31,399.81043745788895
12841,Michael Williams,21-08-2026,Website,Sports,4,25.92,Germany,PayPal,103.68,0.0
12842,Jeffrey Fox,2026-08-21,Marketplace,Home Goods,2,167.0,United States,Gift Card,334.0,0.0
12843,Jennifer Santos,2026-08-21,Website,Apparel,3,34.4,Germany,Gift Card,103.2,0.0
12844,Sheila Torres,2026-08-21,Marketplace,Beauty,1,160.42,Australia,Gift Card,160.42,0.0
12845,,2026-08-21,Website,Home Goods,4,$110.81,Germany,Credit Card,443.24,0.0
12846,Emma Ramos,2026-08-21,Retail Store,Beauty,2,33.3,France,Gift Card,66.6,92.47825111838881
12847,Roy Mills,2026-08-21,Website,Apparel,1,$279.82,Australia,Gift Card,279.82,0.0
12848,Cindy Freeman,2026-08-21,Retail Store,Apparel,3,259.36,Canada,Gift Card,778.08,92.36
12849,Chelsea Anderson,2026-08-21,Marketplace,Home Goods,1,138.03,France,Bank Transfer,138.03,18.91
12850,Amber Gonzales,2026-08-21,Marketplace,Beauty,5,291.31,Germany,Credit Card,1456.55,0.0
12851,Mark Gilbert,2026-08-21,Website,Home Goods,1,158.23,United States,Gift Card,158.23,0.0
12852,Clarence Walker,2026-08-21,Marketplace,Apparel,4,53.75,Germany,PayPal,215.0,0.0
12853,Julie Alvarez,2026-08-21,Marketplace,Apparel,5,295.45,Australia,Credit Card,1477.25,0.0
12854,Daniel Watson,2026-08-21,Marketplace,Home Goods,1,11.06,Canada,PayPal,11.06,0.0
12855,Susan Davis,2026-08-21,Marketplace,Apparel,4,165.91,Canada,Gift Card,663.64,0.0
12856,Gabrielle Lutz,2026-08-21,Retail Store,Home Goods,1865,39.42,France,Bank Transfer,197.1,59.57
12857,Emily Butler,2026-08-21,Marketplace,Beauty,2,78.44,Germany,Credit Card,156.88,0.0
12858,Victoria Jones,2026-08-21,Marketplace,Apparel,1,297.04,United Kingdom,Bank Transfer,297.04,0.0
12859,Gary Hubbard,2026-08-21,Website,Apparel,3,39.48,United States,PayPal,118.44,0.0
12860,,2026-08-21,Website,Home Goods,1,253.59,United States,Bank Transfer,253.59,0.0
12861,Eddie Massey,2026-08-21,Marketplace,Beauty,1,296.35,Australia,Gift Card,296.35,0.0
12862,Michael Lloyd,2026-08-21,Marketplace,Home Goods,5,240.53,United States,Bank Transfer,1202.65,0.0
12863,Nicole Wilson,2026-08-21,Marketplace,Home Goods,5,38.88,France,PayPal,194.4,0.0
12864,John Powell,2026-08-21,Website,Sports,2,277.94,United Kingdom,Bank Transfer,555.88,0.0
12865,Erica Key,2026-08-21,Website,Apparel,3,274.33,United Kingdom,Gift Card,822.99,0.0
12866,Rachel Blanchard,2026-08-21,Marketplace,Apparel,5,320.58,United States,Credit Card,1602.9,0.0
12867,James Newman,2026-08-21,Marketplace,Beauty,3,156.64,Australia,Credit Card,469.92,0.0
12868,Deborah Daniel,2026-08-21,Retail Store,Sports,5,178.02,United Kingdom,Credit Card,890.1,0.0
12869,,2026-08-21,Retail Store,Sports,4,243.04,France,Bank Transfer,972.16,0.0
12870,Kathleen Weaver,"August 21, 2026",Retail Store,Apparel,5,87.55,Germany,Gift Card,437.75,0.0
12871,Ariel Love,2026-08-21,Marketplace,Home Goods,3,43.82,France,Gift Card,131.46,0.0
12872,Andre Palmer,2026-08-21,Marketplace,Apparel,5,71.08,United Kingdom,PayPal,355.4,0.0
12873,Janet Wang,2026-08-21,Marketplace,Sports,3,$199.87,United Kingdom,Credit Card,599.61,0.0
12874,Gregory Ramirez,2026-08-21,Website,Apparel,-2,39.86,Australia,PayPal,79.72,0.0
12875,Julie Hartman,2026-08-21,Website,Apparel,1,71.88,United States,PayPal,71.88,0.0
12876,Anthony Todd,2026-08-21,Website,Sports,1,154.92,United States,PayPal,154.92,0.0
12877,Christine Becker,2026-08-21,Marketplace,Electronics,1,295.87,Canada,Credit Card,295.87,0.0
